,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
289,1565035620228,18,101,269468600,480,311,-1.0,-0.7,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
290,1565035620715,24,103,125529300,518,349,-0.894736842105,-0.58912,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
291,1565035620862,26,103,94166500,531,350,-0.615384615385,0.315691538462,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
292,1565035621121,22,103,150234300,508,357,-1.0,-1.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
293,1565035621421,20,103,200118600,487,340,-1.0,-0.941176470588,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
294,1565035621688,32,103,125153000,576,350,-1.0,-1.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
295,1565035621921,40,103,124894400,631,347,-1.0,-1.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
296,1565035622105,50,103,108344400,702,352,-0.55586875,-0.5254875,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
299,1565035623321,34,108,175160100,582,430,-0.6,0.4271720000000001,MineSweeper.java,5,MineSweeper.startGame,Method_Body,1
300,1565035623563,20,117,224699200,487,534,-0.6,0.614866,MineSweeper.java,4,MineSweeper.Difficulty:Header,Comment,1
301,1565035623880,23,117,124980300,510,534,0.0,2.6080125,MineSweeper.java,4,MineSweeper.Difficulty:Header,Comment,1
304,1565035625488,21,69,274760600,497,150,-0.6875,-0.024193125,MineSweeperGui.java,14,MineSweeperGui.MineSweeperGui,Method_Body,1
305,1565035626048,29,67,407898300,551,136,-0.8666666666670001,-0.575574,MineSweeperGui.java,14,MineSweeperGui.MineSweeperGui,Method_Signature,1
306,1565035626773,20,69,379876800,488,151,-0.875,-0.553206875,MineSweeperGui.java,14,MineSweeperGui.MineSweeperGui,Method_Body,1
307,1565035627164,18,69,107774100,474,160,-0.714285714286,0.0175028571429,MineSweeperGui.java,14,MineSweeperGui.MineSweeperGui,Method_Body,1
308,1565035627444,22,73,380569200,496,209,-0.9375,-0.77335,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,1
309,1565035627843,25,73,254058500,520,209,-0.566998928571,-0.207971071429,MineSweeperGui.java,16,MineSweeperGui.MineSweeperGui,Method_Body,1
310,1565035628221,19,75,141558300,486,258,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Comment,1
312,1565035629071,40,77,174792800,623,272,-1.0,-1.0,MineSweeperGui.java,4,MineSweeperGui.MineSweeperGui,Method_Body,1
